cell,model,dataset,basis,pair,has_english,anchor,stratum,stratum_id,q_level,N,D,d,c,m,n_A,n_B,w_A,recovery_blind,enough
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_japanese,False,chinese,0.6000,3,0.6000000000000001,69,42,0.6086956521739131,1.0,0.5,18,24,0.42857142857142855,-0.1428571428571429,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_japanese,False,chinese,0.8000,4,0.7999999999999998,135,70,0.5185185185185185,1.0,0.5,43,27,0.6142857142857143,0.22857142857142865,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_japanese,False,chinese,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_russian,False,chinese,ALL,-1,,2000,160,0.08,0.83125,0.415625,72,61,0.5413533834586466,0.08270676691729317,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_russian,False,chinese,0.0000,0,0.0,100,14,0.14,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_russian,False,chinese,0.2000,1,0.1999999999999999,46,19,0.41304347826086957,0.7894736842105263,0.39473684210526316,7,8,0.4666666666666667,-0.06666666666666665,False
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_russian,False,chinese,0.4000,2,0.3999999999999998,46,29,0.6304347826086957,0.7931034482758621,0.39655172413793105,14,9,0.6086956521739131,0.21739130434782616,False
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_russian,False,chinese,0.6000,3,0.6000000000000001,69,46,0.6666666666666666,0.9347826086956522,0.4673913043478261,26,17,0.6046511627906976,0.20930232558139528,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_russian,False,chinese,0.8000,4,0.7999999999999998,135,52,0.3851851851851852,1.0,0.5,25,27,0.4807692307692308,-0.038461538461538436,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_russian,False,chinese,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_spanish,False,spanish,ALL,-1,,2000,177,0.0885,0.8700564971751412,0.4350282485875706,82,72,0.5324675324675324,0.06493506493506485,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_spanish,False,spanish,0.0000,0,0.0,100,15,0.15,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_spanish,False,spanish,0.2000,1,0.1999999999999999,46,20,0.43478260869565216,0.8,0.4,9,7,0.5625,0.125,False
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_spanish,False,spanish,0.4000,2,0.3999999999999998,46,41,0.8913043478260869,0.9024390243902439,0.45121951219512196,21,16,0.5675675675675675,0.1351351351351351,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_spanish,False,spanish,0.6000,3,0.6000000000000001,69,47,0.6811594202898551,1.0,0.5,25,22,0.5319148936170213,0.06382978723404253,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_spanish,False,spanish,0.8000,4,0.7999999999999998,135,54,0.4,1.0,0.5,27,27,0.5,0.0,True
deepseek|mmlu,deepseek,mmlu,all5,chinese_vs_spanish,False,spanish,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_chinese,True,english,ALL,-1,,2000,149,0.0745,0.8322147651006712,0.4161073825503356,81,43,0.6532258064516129,0.30645161290322576,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_chinese,True,english,0.0000,0,0.0,100,14,0.14,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_chinese,True,english,0.2000,1,0.1999999999999999,46,26,0.5652173913043478,0.7692307692307693,0.38461538461538464,13,7,0.65,0.30000000000000004,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_chinese,True,english,0.4000,2,0.3999999999999998,46,32,0.6956521739130435,0.875,0.4375,17,11,0.6071428571428571,0.2142857142857142,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_chinese,True,english,0.6000,3,0.6000000000000001,69,37,0.5362318840579711,0.972972972972973,0.4864864864864865,24,12,0.6666666666666666,0.33333333333333326,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_chinese,True,english,0.8000,4,0.7999999999999998,135,40,0.2962962962962963,1.0,0.5,27,13,0.675,0.3500000000000001,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_chinese,True,english,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_japanese,True,english,ALL,-1,,2000,174,0.087,0.8620689655172413,0.43103448275862066,100,50,0.6666666666666666,0.33333333333333326,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_japanese,True,english,0.0000,0,0.0,100,16,0.16,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_japanese,True,english,0.2000,1,0.1999999999999999,46,28,0.6086956521739131,0.7857142857142857,0.39285714285714285,13,9,0.5909090909090909,0.18181818181818188,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_japanese,True,english,0.4000,2,0.3999999999999998,46,36,0.782608695652174,0.9444444444444444,0.4722222222222222,22,12,0.6470588235294118,0.2941176470588236,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_japanese,True,english,0.6000,3,0.6000000000000001,69,38,0.5507246376811594,1.0,0.5,22,16,0.5789473684210527,0.1578947368421053,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_japanese,True,english,0.8000,4,0.7999999999999998,135,56,0.4148148148148148,1.0,0.5,43,13,0.7678571428571429,0.5357142857142858,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_japanese,True,english,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_russian,True,english,ALL,-1,,2000,157,0.0785,0.8726114649681529,0.43630573248407645,93,44,0.6788321167883211,0.35766423357664223,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_russian,True,english,0.0000,0,0.0,100,11,0.11,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_russian,True,english,0.2000,1,0.1999999999999999,46,27,0.5869565217391305,0.7777777777777778,0.3888888888888889,13,8,0.6190476190476191,0.23809523809523814,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_russian,True,english,0.4000,2,0.3999999999999998,46,31,0.6739130434782609,0.9354838709677419,0.46774193548387094,20,9,0.6896551724137931,0.3793103448275863,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_russian,True,english,0.6000,3,0.6000000000000001,69,50,0.7246376811594203,0.98,0.49,35,14,0.7142857142857143,0.4285714285714286,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_russian,True,english,0.8000,4,0.7999999999999998,135,38,0.2814814814814815,1.0,0.5,25,13,0.6578947368421053,0.3157894736842106,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_russian,True,english,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_spanish,True,english,ALL,-1,,2000,143,0.0715,0.8391608391608392,0.4195804195804196,74,46,0.6166666666666667,0.2333333333333334,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_spanish,True,english,0.0000,0,0.0,100,15,0.15,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_spanish,True,english,0.2000,1,0.1999999999999999,46,28,0.6086956521739131,0.7857142857142857,0.39285714285714285,13,9,0.5909090909090909,0.18181818181818188,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_spanish,True,english,0.4000,2,0.3999999999999998,46,27,0.5869565217391305,0.9259259259259259,0.46296296296296297,13,12,0.52,0.040000000000000036,False
deepseek|mmlu,deepseek,mmlu,all5,english_vs_spanish,True,english,0.6000,3,0.6000000000000001,69,33,0.4782608695652174,1.0,0.5,21,12,0.6363636363636364,0.2727272727272727,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_spanish,True,english,0.8000,4,0.7999999999999998,135,40,0.2962962962962963,1.0,0.5,27,13,0.675,0.3500000000000001,True
deepseek|mmlu,deepseek,mmlu,all5,english_vs_spanish,True,english,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_russian,False,russian,ALL,-1,,2000,183,0.0915,0.825136612021858,0.412568306010929,76,75,0.5033112582781457,0.0066225165562914245,True
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_russian,False,russian,0.0000,0,0.0,100,16,0.16,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_russian,False,russian,0.2000,1,0.1999999999999999,46,23,0.5,0.7391304347826086,0.3695652173913043,8,9,0.47058823529411764,-0.05882352941176472,False
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_russian,False,russian,0.4000,2,0.3999999999999998,46,31,0.6739130434782609,0.8064516129032258,0.4032258064516129,12,13,0.48,-0.040000000000000036,True
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_russian,False,russian,0.6000,3,0.6000000000000001,69,45,0.6521739130434783,0.9111111111111111,0.45555555555555555,13,28,0.3170731707317073,-0.36585365853658536,True
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_russian,False,russian,0.8000,4,0.7999999999999998,135,68,0.5037037037037037,1.0,0.5,43,25,0.6323529411764706,0.2647058823529411,True
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_russian,False,russian,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_spanish,False,spanish,ALL,-1,,2000,180,0.09,0.8555555555555555,0.42777777777777776,88,66,0.5714285714285714,0.1428571428571428,True
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_spanish,False,spanish,0.0000,0,0.0,100,18,0.18,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_spanish,False,spanish,0.2000,1,0.1999999999999999,46,23,0.5,0.782608695652174,0.391304347826087,9,9,0.5,0.0,False
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_spanish,False,spanish,0.4000,2,0.3999999999999998,46,28,0.6086956521739131,0.8928571428571429,0.44642857142857145,17,8,0.68,0.3600000000000001,False
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_spanish,False,spanish,0.6000,3,0.6000000000000001,69,41,0.5942028985507246,1.0,0.5,19,22,0.4634146341463415,-0.07317073170731703,True
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_spanish,False,spanish,0.8000,4,0.7999999999999998,135,70,0.5185185185185185,1.0,0.5,43,27,0.6142857142857143,0.22857142857142865,True
deepseek|mmlu,deepseek,mmlu,all5,japanese_vs_spanish,False,spanish,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,russian_vs_spanish,False,spanish,ALL,-1,,2000,160,0.08,0.88125,0.440625,81,60,0.574468085106383,0.14893617021276606,True
deepseek|mmlu,deepseek,mmlu,all5,russian_vs_spanish,False,spanish,0.0000,0,0.0,100,11,0.11,0.0,0.0,0,0,,,False
deepseek|mmlu,deepseek,mmlu,all5,russian_vs_spanish,False,spanish,0.2000,1,0.1999999999999999,46,22,0.4782608695652174,0.7727272727272727,0.38636363636363635,9,8,0.5294117647058824,0.05882352941176472,False
deepseek|mmlu,deepseek,mmlu,all5,russian_vs_spanish,False,spanish,0.4000,2,0.3999999999999998,46,30,0.6521739130434783,0.9333333333333333,0.4666666666666667,19,9,0.6785714285714286,0.3571428571428572,True
deepseek|mmlu,deepseek,mmlu,all5,russian_vs_spanish,False,spanish,0.6000,3,0.6000000000000001,69,45,0.6521739130434783,0.9777777777777777,0.4888888888888889,28,16,0.6363636363636364,0.2727272727272727,True
deepseek|mmlu,deepseek,mmlu,all5,russian_vs_spanish,False,spanish,0.8000,4,0.7999999999999998,135,52,0.3851851851851852,1.0,0.5,25,27,0.4807692307692308,-0.038461538461538436,True
deepseek|mmlu,deepseek,mmlu,all5,russian_vs_spanish,False,spanish,1.0000,5,1.0,1604,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_japanese,False,chinese,ALL,-1,,817,102,0.12484700122399021,0.8725490196078431,0.4362745098039216,47,42,0.5280898876404494,0.05617977528089879,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_japanese,False,chinese,0.0000,0,0.0,39,9,0.23076923076923078,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_japanese,False,chinese,0.2000,1,0.20000000000000004,27,19,0.7037037037037037,0.9473684210526315,0.47368421052631576,6,12,0.3333333333333333,-0.33333333333333337,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_japanese,False,chinese,0.4000,2,0.4,32,22,0.6875,0.9090909090909091,0.45454545454545453,12,8,0.6,0.19999999999999996,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_japanese,False,chinese,0.6000,3,0.6,48,26,0.5416666666666666,0.9615384615384616,0.4807692307692308,16,9,0.64,0.28,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_japanese,False,chinese,0.8000,4,0.7999999999999999,73,26,0.3561643835616438,1.0,0.5,13,13,0.5,0.0,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_japanese,False,chinese,1.0000,5,1.0,598,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_russian,False,chinese,ALL,-1,,817,111,0.13586291309669524,0.8378378378378378,0.4189189189189189,56,37,0.6021505376344086,0.20430107526881724,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_russian,False,chinese,0.0000,0,0.0,39,10,0.2564102564102564,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_russian,False,chinese,0.2000,1,0.20000000000000004,27,14,0.5185185185185185,0.7142857142857143,0.35714285714285715,6,4,0.6,0.19999999999999996,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_russian,False,chinese,0.4000,2,0.4,32,25,0.78125,0.84,0.42,13,8,0.6190476190476191,0.23809523809523814,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_russian,False,chinese,0.6000,3,0.6,48,28,0.5833333333333334,1.0,0.5,16,12,0.5714285714285714,0.1428571428571428,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_russian,False,chinese,0.8000,4,0.7999999999999999,73,34,0.4657534246575342,1.0,0.5,21,13,0.6176470588235294,0.23529411764705888,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_russian,False,chinese,1.0000,5,1.0,598,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_spanish,False,chinese,ALL,-1,,817,96,0.1175030599755202,0.7708333333333334,0.3854166666666667,48,26,0.6486486486486487,0.29729729729729737,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_spanish,False,chinese,0.0000,0,0.0,39,14,0.358974358974359,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_spanish,False,chinese,0.2000,1,0.20000000000000004,27,12,0.4444444444444444,0.5833333333333334,0.2916666666666667,6,1,0.8571428571428571,0.7142857142857142,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_spanish,False,chinese,0.4000,2,0.4,32,19,0.59375,0.8947368421052632,0.4473684210526316,15,2,0.8823529411764706,0.7647058823529411,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_spanish,False,chinese,0.6000,3,0.6,48,27,0.5625,0.9629629629629629,0.48148148148148145,16,10,0.6153846153846154,0.23076923076923084,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_spanish,False,chinese,0.8000,4,0.7999999999999999,73,24,0.3287671232876712,1.0,0.5,11,13,0.4583333333333333,-0.08333333333333337,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,chinese_vs_spanish,False,chinese,1.0000,5,1.0,598,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_chinese,True,chinese,ALL,-1,,817,111,0.13586291309669524,0.8378378378378378,0.4189189189189189,60,33,0.6451612903225806,0.29032258064516125,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_chinese,True,chinese,0.0000,0,0.0,39,11,0.28205128205128205,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_chinese,True,chinese,0.2000,1,0.20000000000000004,27,14,0.5185185185185185,0.7142857142857143,0.35714285714285715,6,4,0.6,0.19999999999999996,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_chinese,True,chinese,0.4000,2,0.4,32,27,0.84375,0.9259259259259259,0.46296296296296297,17,8,0.68,0.3600000000000001,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_chinese,True,chinese,0.6000,3,0.6,48,31,0.6458333333333334,0.967741935483871,0.4838709677419355,22,8,0.7333333333333333,0.46666666666666656,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_chinese,True,chinese,0.8000,4,0.7999999999999999,73,28,0.3835616438356164,1.0,0.5,15,13,0.5357142857142857,0.0714285714285714,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_chinese,True,chinese,1.0000,5,1.0,598,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_japanese,True,japanese,ALL,-1,,817,110,0.1346389228886169,0.8727272727272727,0.43636363636363634,59,37,0.6145833333333334,0.22916666666666674,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_japanese,True,japanese,0.0000,0,0.0,39,10,0.2564102564102564,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_japanese,True,japanese,0.2000,1,0.20000000000000004,27,17,0.6296296296296297,0.9411764705882353,0.47058823529411764,12,4,0.75,0.5,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_japanese,True,japanese,0.4000,2,0.4,32,19,0.59375,0.8947368421052632,0.4473684210526316,11,6,0.6470588235294118,0.2941176470588236,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_japanese,True,japanese,0.6000,3,0.6,48,36,0.75,0.9722222222222222,0.4861111111111111,21,14,0.6,0.19999999999999996,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_japanese,True,japanese,0.8000,4,0.7999999999999999,73,28,0.3835616438356164,1.0,0.5,15,13,0.5357142857142857,0.0714285714285714,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_japanese,True,japanese,1.0000,5,1.0,598,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_russian,True,russian,ALL,-1,,817,116,0.1419828641370869,0.8103448275862069,0.4051724137931034,51,43,0.5425531914893617,0.0851063829787233,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_russian,True,russian,0.0000,0,0.0,39,8,0.20512820512820512,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_russian,True,russian,0.2000,1,0.20000000000000004,27,14,0.5185185185185185,0.5714285714285714,0.2857142857142857,4,4,0.5,0.0,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_russian,True,russian,0.4000,2,0.4,32,23,0.71875,0.782608695652174,0.391304347826087,11,7,0.6111111111111112,0.22222222222222232,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_russian,True,russian,0.6000,3,0.6,48,35,0.7291666666666666,0.9142857142857143,0.45714285714285713,21,11,0.65625,0.3125,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_russian,True,russian,0.8000,4,0.7999999999999999,73,36,0.4931506849315068,1.0,0.5,15,21,0.4166666666666667,-0.16666666666666663,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_russian,True,russian,1.0000,5,1.0,598,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_spanish,True,spanish,ALL,-1,,817,93,0.11383108935128519,0.7634408602150538,0.3817204301075269,38,33,0.5352112676056338,0.07042253521126751,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_spanish,True,spanish,0.0000,0,0.0,39,13,0.3333333333333333,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_spanish,True,spanish,0.2000,1,0.20000000000000004,27,9,0.3333333333333333,0.5555555555555556,0.2777777777777778,1,4,0.2,-0.6,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_spanish,True,spanish,0.4000,2,0.4,32,16,0.5,0.875,0.4375,5,9,0.35714285714285715,-0.2857142857142857,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_spanish,True,spanish,0.6000,3,0.6,48,29,0.6041666666666666,0.896551724137931,0.4482758620689655,17,9,0.6538461538461539,0.3076923076923077,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_spanish,True,spanish,0.8000,4,0.7999999999999999,73,26,0.3561643835616438,1.0,0.5,15,11,0.5769230769230769,0.15384615384615374,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,english_vs_spanish,True,spanish,1.0000,5,1.0,598,0,0.0,,,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,japanese_vs_russian,False,japanese,ALL,-1,,817,105,0.12851897184822522,0.8952380952380953,0.44761904761904764,54,40,0.574468085106383,0.14893617021276606,True
deepseek|truthfulqa,deepseek,truthfulqa,all5,japanese_vs_russian,False,japanese,0.0000,0,0.0,39,7,0.1794871794871795,0.0,0.0,0,0,,,False
deepseek|truthfulqa,deepseek,truthfulqa,all5,japanese_vs_russian,False,japanese,0.2000,1,0.20000000000000004,27,17,0.6296296296296297,0.9411764705882353,0.47058823529411764,12,4,0.75,0.5,False
